SeniorCitizen,tenure,MonthlyCharges,TotalCharges,AvgMonthlyCharge,NumServices,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_Yes,OnlineBackup_Yes,DeviceProtection_Yes,TechSupport_Yes,StreamingTV_Yes,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,TenureGroup_1-2yr,TenureGroup_2-4yr,TenureGroup_4-6yr
2.273158691738958,1.2879383306831464,0.32864719611392706,1.1424942110424678,0.5207178484900128,1.278968832849259,False,False,False,True,True,False,False,False,True,True,True,False,True,False,False,False,True,False,False,False,False,True
-0.43991649313097614,1.369379058123207,0.03118553308419093,0.926116048608207,0.2081894378292018,0.7939756982044881,True,False,True,True,True,False,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,True
-0.43991649313097614,-0.7073594915983407,0.7025515211513048,-0.4456760593843883,0.6657194801700418,-0.176010571085054,False,False,True,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
-0.43991649313097614,0.8400143297628127,0.8770402061687477,1.1394721080499615,1.0156302156340407,0.30898256355971704,False,True,False,True,True,True,False,False,False,False,True,False,True,True,False,True,False,True,False,False,False,True
-0.43991649313097614,-1.2774445836787656,-1.5009913010689746,-0.9971326485060197,-1.608721118677734,-1.145996840374596,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
-0.43991649313097614,0.10704778280226633,-1.51594747407047,-0.7243051316350914,-1.349635087057819,-1.145996840374596,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
-0.43991649313097614,0.5956921474426305,0.7374492581547932,0.820232148140835,0.8907277952361625,1.7639619674940301,True,False,False,True,False,False,False,True,True,True,True,True,True,True,False,True,False,False,False,False,True,False
-0.43991649313097614,-0.13727439951791576,-1.3265026160515319,-0.6581056346970532,-1.070145576229688,-1.630989975019367,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
-0.43991649313097614,1.4915401492832983,0.07106866108817798,1.0139114494124029,0.20955825181994608,0.7939756982044881,False,False,False,True,True,False,False,True,True,False,True,False,False,False,True,True,False,False,True,False,False,True
-0.43991649313097614,-0.13727439951791576,0.13587874409465642,-0.13642889258187016,0.21887102162010902,0.7939756982044881,False,False,False,True,False,False,False,True,True,True,False,False,True,False,False,True,False,False,False,False,True,False
-0.43991649313097614,0.3106496014024181,-0.021991970921125294,0.07968456010122203,0.03328413344164554,0.30898256355971704,False,False,True,True,False,False,False,True,False,False,True,True,False,False,False,True,True,False,False,False,True,False
-0.43991649313097614,0.5549717837226001,0.6477122201458225,0.6917155639485625,0.7480332311983859,0.30898256355971704,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.43991649313097614,-1.1960038562387048,-1.491020519067978,-0.9855957151842623,-1.5551687990283862,-1.145996840374596,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2.273158691738958,-1.0331224013585834,-0.6318714699820923,-0.8539246731238991,-0.5221404650291359,-1.145996840374596,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
-0.43991649313097614,-1.0331224013585834,-1.479387940066815,-0.942095079408917,-1.3391199369315903,-1.145996840374596,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.43991649313097614,0.7992939660427822,-1.4926823160681442,-0.5334935193345148,-1.2686642745612937,-1.145996840374596,False,True,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
-0.43991649313097614,1.4508197855632678,1.1811490571991479,1.9741240126299515,1.2721199626514677,0.7939756982044881,True,True,False,True,False,True,False,False,True,False,True,True,True,True,False,True,False,True,False,False,False,True
-0.43991649313097614,0.880734693482843,-1.4710789550659844,-0.5488466849022837,-1.3133769169308245,-1.145996840374596,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True
-0.43991649313097614,-1.0331224013585834,0.36354493311741554,-0.7613424376527408,0.3357186401934311,1.278968832849259,False,True,True,True,False,False,False,True,True,True,True,True,False,False,False,True,False,True,False,False,False,False
-0.43991649313097614,1.3286586944031769,1.4254332162235683,2.119052601394667,1.5804105665333208,1.7639619674940301,False,True,False,True,True,True,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,True
-0.43991649313097614,1.2064976032430856,-1.288281285047711,-0.28281338497801184,-1.0785576963306711,-0.661003705729825,False,False,True,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.43991649313097614,1.5322605130033284,1.0897502221900113,1.936491109672173,1.142650934610872,0.7939756982044881,True,True,True,True,True,True,False,True,True,False,False,True,False,False,False,True,True,False,False,False,False,True
2.273158691738958,0.880734693482843,-0.3094828519498643,0.30318782667109956,-0.16503085366583792,0.30898256355971704,True,False,False,False,False,False,False,False,True,True,False,True,True,True,False,True,False,True,False,False,False,True
-0.43991649313097614,-1.2774445836787656,0.31867641411292996,-0.9729778837119004,-0.7134571489672639,-0.661003705729825,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
-0.43991649313097614,-1.1145631287986442,-1.5093002860698053,-0.950168726819554,-1.2421670732407226,-1.145996840374596,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.43991649313097614,1.0843365120829946,-1.3065610520495383,-0.32898317741097216,-1.093065423977831,-0.661003705729825,False,True,True,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
-0.43991649313097614,-0.5444780367182193,-0.1732154979362424,-0.5008018650652138,-0.05758431197937405,0.30898256355971704,True,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False
2.273158691738958,-1.2367242199587352,-0.6667692069855808,-0.9644409942367187,-0.9077716726821999,-1.145996840374596,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
-0.43991649313097614,-0.38159658183809786,-1.504314895069307,-0.7983356253785289,-1.2884973243368507,-1.145996840374596,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False
2.273158691738958,-1.1960038562387048,-0.6567984249845842,-0.9497054847550094,-0.8900571649101511,-1.145996840374596,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.43991649313097614,1.6137012404433893,-1.4494755940638249,-0.3795647990300729,-1.2933319476381788,-1.145996840374596,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
2.273158691738958,1.6137012404433893,-1.3215172250510334,-0.2105255637630998,-1.1216822872918641,-0.661003705729825,True,True,False,True,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
-0.43991649313097614,-1.1960038562387048,1.435403998224565,-0.8652189558404189,0.6756327912501694,1.278968832849259,True,False,False,True,False,True,False,False,True,True,True,True,True,False,False,True,False,True,False,False,False,False
-0.43991649313097614,-1.1960038562387048,0.2937494591104381,-0.9032048051330884,-0.02831449452217319,-0.661003705729825,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False
-0.43991649313097614,-0.9516816739185228,0.6161380771426661,-0.6513775951881889,0.6978713117763106,-0.176010571085054,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False
2.273158691738958,1.4508197855632678,1.1778254631988159,2.0170511106110984,1.3182369287041857,0.7939756982044881,False,True,False,True,True,True,False,False,True,False,False,True,True,False,False,True,False,True,False,False,False,True
-0.43991649313097614,0.7178532386027215,1.2941512532104444,1.2314808057269215,1.3225890588056488,1.278968832849259,True,True,True,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,False,False,False,True
-0.43991649313097614,-0.7073594915983407,1.3489905542159264,-0.31786536786189806,1.2578609688118758,1.278968832849259,False,True,True,True,True,True,False,False,True,True,False,True,True,False,False,True,False,False,False,True,False,False
-0.43991649313097614,-0.38159658183809786,-1.4744025490663168,-0.7945635114243788,-1.2768466288406184,-1.145996840374596,False,True,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.43991649313097614,1.6137012404433893,1.4187860282229037,2.3729313119111217,1.501670181905402,1.7639619674940301,False,True,True,True,True,True,False,True,True,True,True,False,True,False,True,False,True,False,False,False,False,True
-0.43991649313097614,0.9214550572028734,1.2941512532104444,1.4898816411591704,1.374294924428983,1.278968832849259,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True
-0.43991649313097614,1.4508197855632678,-1.3082228490497045,-0.29097526897237175,-1.161296494281369,-0.661003705729825,True,True,True,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.43991649313097614,0.14776814652229667,-0.1349941669324214,-0.019934542921830258,0.04586546712951273,0.7939756982044881,True,True,True,False,False,False,False,True,False,True,True,True,True,True,False,False,True,False,False,False,True,False
-0.43991649313097614,1.5729808767233588,0.9617918531772199,1.8995640993841771,1.0619680370326356,0.30898256355971704,False,True,False,True,True,True,False,False,False,False,False,True,True,False,True,True,False,False,False,False,False,True
-0.43991649313097614,0.025607055362205634,0.6177998741428321,0.2109364783889018,0.7234860090778306,-0.176010571085054,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False
-0.43991649313097614,1.1657772395230555,0.9833952141793793,1.5102863511450701,1.0789960893132693,0.7939756982044881,False,True,False,True,True,True,False,False,True,False,True,False,True,False,True,True,False,False,False,False,False,True
-0.43991649313097614,-0.1779947632379461,0.6875953481498096,0.004484931623457351,0.6531348964988246,-0.176010571085054,True,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False
-0.43991649313097614,1.6137012404433893,-1.5076384890696393,-0.4043372199102518,-1.318486922004473,-1.145996840374596,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
-0.43991649313097614,-0.8702409464784621,0.4732235351283796,-0.5957885474428187,0.6034121057179699,-0.176010571085054,False,False,False,True,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.43991649313097614,0.18848851024232702,0.9368648981747281,0.5009701290857781,1.010028191808692,0.7939756982044881,True,True,True,True,True,True,False,False,True,True,False,True,False,False,False,True,False,True,False,False,True,False
-0.43991649313097614,1.369379058123207,0.5014740841312035,1.3037906860877642,0.6260403047388442,1.278968832849259,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,False,True
-0.43991649313097614,0.880734693482843,-0.046918925923616905,0.49825685413630166,0.09787721720671322,0.30898256355971704,True,True,True,True,True,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,True
-0.43991649313097614,0.47353105628253944,-1.502653098069141,-0.644031899593265,-1.3333195711816141,-1.145996840374596,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
-0.43991649313097614,-0.8702409464784621,0.6659919871476498,-0.6136785147926184,0.492900830309265,-0.176010571085054,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False
-0.43991649313097614,-0.38159658183809786,-1.4727407520661506,-0.7935267315656358,-1.2736443908972095,-1.145996840374596,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
-0.43991649313097614,-1.2774445836787656,-1.4943441130683104,-0.9970444119222968,-1.6054507480121252,-1.145996840374596,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.43991649313097614,0.6364125111626608,-0.3078210549496983,0.15336210750976834,-0.17566471568540432,-0.176010571085054,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False
-0.43991649313097614,-0.7073594915983407,-1.4943441130683104,-0.8853589560751501,-1.371312648171179,-1.145996840374596,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
-0.43991649313097614,-0.6666391278783103,0.8205391081630994,-0.3747779643631105,0.8222223469674677,0.30898256355971704,False,True,True,True,False,True,False,False,True,True,False,True,False,False,False,True,True,False,False,True,False,False
-0.43991649313097614,-1.0331224013585834,-0.3693075439558449,-0.8273875205692641,-0.27624947060865723,-0.176010571085054,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False
-0.43991649313097614,-1.1960038562387048,-0.012021188920128179,-0.9194623956840162,-0.3295973920914045,0.30898256355971704,True,False,False,True,False,False,False,True,False,False,True,True,False,False,False,True,True,False,False,False,False,False
-0.43991649313097614,1.125056875803025,1.2542681252064576,1.7108481059470173,1.3720340988063728,1.278968832849259,True,True,False,True,True,True,False,False,True,True,False,True,True,True,False,False,False,False,False,False,False,True
-0.43991649313097614,-0.3408762181180675,-0.9642308700153169,-0.6392450649263026,-0.8424078643122276,-0.661003705729825,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False
-0.43991649313097614,-1.2774445836787656,0.5247392421335293,-0.9702425496164933,-0.6120756583333841,-0.661003705729825,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
-0.43991649313097614,-1.1960038562387048,0.3485887601159204,-0.899013567406255,0.04935680878604114,-0.661003705729825,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.43991649313097614,-0.4223169455581282,-1.5192710680708021,-0.8054607295141458,-1.2836036175075152,-1.145996840374596,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.43991649313097614,-0.055833672077855064,-1.2965902700485417,-0.6724220204060791,-1.1570011704904875,-0.661003705729825,True,True,True,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
2.273158691738958,-0.8702409464784621,-0.3393951979528547,-0.7405186038941577,-0.2906254749928971,-0.176010571085054,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False
-0.43991649313097614,-1.2367242199587352,0.531386430134194,-0.9354332173378449,-0.19101543513622218,-0.661003705729825,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
-0.43991649313097614,0.9621754209229036,-0.6551366279844181,0.1236925562329735,-0.46036201565730217,0.30898256355971704,False,False,False,False,False,False,False,True,True,True,True,False,False,False,True,False,False,False,False,False,False,True
-0.43991649313097614,-0.748079855318371,-0.3011738669490337,-0.6549732359748934,-0.19559395406807484,-0.176010571085054,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False
2.273158691738958,-1.2774445836787656,0.5164302571326987,-0.9703528453461467,-0.6161636216653953,-0.176010571085054,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False
-0.43991649313097614,-1.1960038562387048,-0.4823097399671412,-0.9385876752059352,-0.6840238129767824,-0.661003705729825,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
-0.43991649313097614,0.5549717837226001,0.33363258711442517,0.5596695164073775,0.5397732439182198,-0.661003705729825,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False
-0.43991649313097614,0.9621754209229036,0.719169491152966,1.165898964874943,0.8950058130037849,0.30898256355971704,True,False,False,True,True,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,True
-0.43991649313097614,-1.2367242199587352,-0.35268957395418365,-0.9609335900337368,-0.8211068500435608,-0.176010571085054,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.43991649313097614,1.6137012404433893,1.4437129832253957,2.453358957974463,1.5833398493493098,1.7639619674940301,True,True,False,True,True,True,False,False,True,True,True,True,True,False,True,True,False,True,False,False,False,True
-0.43991649313097614,0.9214550572028734,-1.2999138640488739,-0.3934179426745541,-1.1186327146457533,-0.661003705729825,False,True,True,True,True,False,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True
2.273158691738958,0.26992923768238775,1.2127232002023045,0.7365176893338192,1.299578634615051,0.7939756982044881,False,True,False,True,True,True,False,False,False,False,True,True,True,False,False,True,False,True,False,False,True,False
-0.43991649313097614,-1.1552834925186746,0.5164302571326987,-0.8627483314961801,0.1912908956734729,-0.176010571085054,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
-0.43991649313097614,-0.8295205827584317,0.31202922611226586,-0.6786868178503985,-0.06409989661316425,0.7939756982044881,True,True,False,True,False,False,False,False,False,True,True,True,True,False,False,True,False,True,False,False,False,False
-0.43991649313097614,1.6137012404433893,1.3340343812144315,2.405733261910076,1.5349786831366392,1.7639619674940301,True,True,True,True,True,True,False,True,True,True,True,False,True,False,True,True,True,False,False,False,False,True
2.273158691738958,0.9214550572028734,-0.1582593249347472,0.45722684270519504,0.007367585418668009,0.30898256355971704,True,True,False,True,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,True
-0.43991649313097614,-0.5037576729981889,0.8188773111629334,-0.18026041554617594,0.9847606851184509,0.30898256355971704,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False
2.273158691738958,-0.9109613101984924,0.9219087251732329,-0.5936708694334712,0.8479218640429357,0.7939756982044881,True,True,False,True,False,True,False,False,True,True,True,True,False,False,False,True,False,False,True,False,False,False
-0.43991649313097614,-0.8295205827584317,0.6560212051466532,-0.6012592156336328,0.3774001432440538,0.30898256355971704,False,True,True,True,True,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False
-0.43991649313097614,1.2064976032430856,0.8089065291619363,1.3817477078068667,0.88000500252799,0.30898256355971704,True,True,True,True,True,True,False,False,False,True,False,True,False,False,True,True,True,False,False,False,False,True
-0.43991649313097614,0.3920903288424788,1.074794049188516,0.766341654632129,1.1257270609960812,0.7939756982044881,True,True,True,True,True,True,False,True,False,False,False,True,True,True,False,False,False,True,False,False,True,False
-0.43991649313097614,-0.13727439951791576,-1.3165318340505352,-0.6960694248437922,-1.1639507081549068,-0.661003705729825,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
-0.43991649313097614,1.6137012404433893,-1.46443176706532,-0.3518143934492492,-1.2651530003961506,-1.145996840374596,False,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True
-0.43991649313097614,0.5142514200025698,-0.4607063789649817,0.00830116386946892,-0.29506298881271786,-0.661003705729825,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2.273158691738958,-1.2774445836787656,-0.6235624849812617,-0.9854854194546088,-1.177032190817343,-1.145996840374596,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.43991649313097614,1.4915401492832983,1.0299255301840309,1.866872445114876,1.1128112698706898,0.7939756982044881,True,True,True,True,True,True,False,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True
2.273158691738958,-0.6666391278783103,0.684271754149477,-0.3990871431787446,0.7162238624527283,-0.176010571085054,False,True,False,True,True,True,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False
2.273158691738958,0.3106496014024181,0.9900424021800438,0.600324522357662,0.9745925291697451,0.30898256355971704,False,True,True,True,True,True,False,False,False,False,False,True,True,False,False,True,True,False,False,False,True,False
-0.43991649313097614,-0.4223169455581282,-0.28289409994720643,-0.43568326627778003,-0.09183788995090487,-0.176010571085054,True,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,True,False,False,True,False,False
-0.43991649313097614,0.7992939660427822,-1.4544609850643233,-0.5173021062213792,-1.2460185003296238,-1.145996840374596,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.43991649313097614,-1.2774445836787656,-0.6468276429835875,-0.9857942474976384,-1.1884784881469745,-1.145996840374596,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
2.273158691738958,-0.5037576729981889,0.9750862291785486,-0.21941539957317285,0.8465485915123555,0.7939756982044881,False,False,False,True,True,True,False,False,True,True,False,False,True,False,False,True,False,True,False,True,False,False
2.273158691738958,0.6364125111626608,1.3207400052131024,1.2301572569710795,1.4533135870802991,1.278968832849259,False,True,True,True,False,True,False,True,False,True,True,True,True,False,False,True,False,True,False,False,True,False
-0.43991649313097614,-0.7073594915983407,1.2127232002023045,-0.36286602556053116,1.0493748388793005,0.7939756982044881,False,False,False,True,False,True,False,False,True,True,False,True,True,False,False,True,False,True,False,True,False,False
2.273158691738958,0.06632741908223598,-0.28289409994720643,-0.226672858584374,-0.2791285647839167,0.30898256355971704,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,True,False,False,True,False
2.273158691738958,1.5729808767233588,0.5297246331340278,1.498374412342491,0.6489247641476954,-0.176010571085054,False,True,False,True,True,True,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,True
-0.43991649313097614,1.2064976032430856,1.3140928172124378,1.9120495759809544,1.5039709612679977,1.278968832849259,False,True,False,True,False,True,False,True,False,True,True,True,True,True,False,True,False,True,False,False,False,True
-0.43991649313097614,0.3920903288424788,0.6510358141461546,0.5699490784110848,0.7871676419737884,1.7639619674940301,False,True,False,True,True,False,False,True,False,True,True,True,True,False,True,False,True,False,False,False,True,False
-0.43991649313097614,-0.5037576729981889,-1.5076384890696393,-0.8405568306898934,-1.346001341873809,-1.145996840374596,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
-0.43991649313097614,-0.055833672077855064,1.1528985081963241,0.3662549248869781,1.2490718476480516,0.7939756982044881,True,False,False,True,False,True,False,False,False,True,True,True,True,False,True,False,False,False,False,False,True,False
2.273158691738958,1.2064976032430856,0.8321716871642622,1.4778814657728683,0.9931182990416741,0.30898256355971704,True,True,False,True,True,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True
-0.43991649313097614,-0.5444780367182193,0.44829658012588774,-0.3479981612032377,0.5087621280374688,-0.176010571085054,True,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,True,False,False
-0.43991649313097614,0.8400143297628127,-0.143303151933252,0.3990568748859326,-0.0007585935434303989,0.7939756982044881,True,True,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,True,False,False,False,True
-0.43991649313097614,1.3286586944031769,0.830509890164096,1.539669133524766,0.9296811306831613,0.7939756982044881,True,True,False,True,True,True,False,True,True,True,False,False,False,True,False,False,False,True,False,False,False,True
-0.43991649313097614,-0.0965540357978854,-1.5076384890696393,-0.7505555152926273,-1.3189240793736052,-1.145996840374596,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
-0.43991649313097614,-1.1960038562387048,-1.46443176706532,-0.9804118158905472,-1.4591016607261211,-1.145996840374596,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.43991649313097614,1.002895784642934,0.3170146171127639,0.832342619256791,0.4200082151719192,1.278968832849259,False,False,False,True,False,False,False,True,True,True,True,True,False,False,True,True,True,False,False,False,False,True
-0.43991649313097614,-0.7888002190384014,-1.477726143066649,-0.8842780579245457,-1.2858888144011862,-1.145996840374596,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False
-0.43991649313097614,-0.9516816739185228,0.684271754149477,-0.6728411441787624,0.5387677788944317,-0.176010571085054,False,True,True,True,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
-0.43991649313097614,0.5956921474426305,0.682609957149311,0.8062687087667004,0.8691637886598031,1.7639619674940301,False,True,True,True,True,False,False,True,True,False,True,True,True,False,True,True,True,False,False,False,True,False
-0.43991649313097614,-0.13727439951791576,0.04447990908551963,-0.16217191588299992,0.15526231217401348,0.30898256355971704,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False
2.273158691738958,-0.6666391278783103,0.8903345821700764,-0.32633607989928787,1.0334498170168038,0.30898256355971704,True,True,False,True,False,True,False,False,False,True,True,False,True,False,False,True,False,True,False,True,False,False
-0.43991649313097614,-1.2774445836787656,0.21065960910213194,-0.9744117281973961,-0.7666006722834104,-1.145996840374596,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.43991649313097614,-1.2367242199587352,0.5131066631323666,-0.941345068447273,-0.3370919915334251,-0.661003705729825,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
2.273158691738958,-1.2774445836787656,0.7058751151516368,-0.9678381027100468,-0.522958057695538,-0.176010571085054,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False
-0.43991649313097614,0.7992939660427822,-1.4744025490663168,-0.5246036835244418,-1.2562306955212899,-1.145996840374596,False,True,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True
-0.43991649313097614,1.4508197855632678,1.5101848632320405,2.288753611039561,1.6101293597788697,1.7639619674940301,True,True,True,True,True,True,False,True,True,True,False,True,True,False,True,True,False,True,False,False,False,True
-0.43991649313097614,-0.5851984004382496,0.6792863631489789,-0.3202256964764832,0.7454293862451408,-0.176010571085054,False,False,False,True,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False
-0.43991649313097614,1.5322605130033284,0.37683930911874425,1.316717345603156,0.4955781584069909,1.278968832849259,True,True,False,True,True,False,False,False,True,True,True,True,False,False,True,False,True,False,False,False,False,True
2.273158691738958,-0.13727439951791576,1.219370388202969,0.2950921201145318,1.2851208709641708,0.7939756982044881,True,False,False,True,False,True,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False
-0.43991649313097614,0.9621754209229036,-0.42414684496132693,0.2669887681988169,-0.2740082626415459,0.30898256355971704,True,True,True,False,False,False,False,True,True,False,True,True,False,True,False,True,False,False,True,False,False,True
-0.43991649313097614,0.6771328748826912,-1.4727407520661506,-0.553721756152969,-1.2590203834041611,-1.145996840374596,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
-0.43991649313097614,-1.1960038562387048,-0.03860994092278629,-0.9371097124285781,-0.6566344586523069,0.30898256355971704,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False,False
-0.43991649313097614,-0.3408762181180675,0.5014740841312035,-0.12297281356414164,0.6883872368460446,-0.661003705729825,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False
2.273158691738958,-0.055833672077855064,0.8205391081630994,0.23290738773588157,0.9401751183729493,0.30898256355971704,True,True,False,True,True,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False
-0.43991649313097614,1.5322605130033284,-0.2114368289400632,0.8088716879865232,-0.03463644344970636,0.7939756982044881,False,True,True,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True
-0.43991649313097614,0.22920887396235737,-1.477726143066649,-0.6779588660346855,-1.306127976450807,-1.145996840374596,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
-0.43991649313097614,0.758573602322752,1.397182667220744,1.4201967991640814,1.5290737514869857,1.278968832849259,True,True,False,True,True,True,False,False,True,True,False,True,True,True,False,True,False,False,False,False,False,True
-0.43991649313097614,1.3286586944031769,1.3140928172124378,1.9613076488442134,1.4032407132774862,1.278968832849259,False,True,True,True,True,True,False,True,False,True,False,True,True,False,True,True,True,False,False,False,False,True
